step,phase,world_id,energy,gut,fatigue,speed,support,nutrition,contacts,distance,effort,activity,prediction_error,learning_progress,distance_next,energy_next,prediction_error_next
643,0,world-01,0.8470567663510641,0.0,0.0,0.08098034591724475,0.9986005028088888,0.0,0,0.008812700572889298,0.17623748381932577,0.016556104955573876,4.195100840783302e-10,7.933378280237473e-08,0.00998315040487796,0.8469847440719604,4.108610118791489e-10
643,0,world-02,0.8836365342140198,0.0,0.0013076343457214534,0.1326822005212307,0.9984512726465861,0.0,0,0.036411858163774014,0.21691512316465378,0.02364790936311086,4.933790771211033e-07,4.847091143271124e-08,0.03986299049574882,0.8835559884707133,4.687665107934909e-07
643,0,world-03,0.8314982056617737,0.0,0.0,0.11980972935756047,0.9988693197568258,0.0,0,0.017621048726141453,0.19619863231976828,0.017873063993950684,5.829932740268143e-10,9.424092676605748e-08,0.017810285091400146,0.831421971321106,6.12382265267423e-10
643,0,world-04,0.8322441180547079,0.0,0.0,0.06649335225423177,0.9985468586285909,0.0,0,0.013516138889826834,0.09524661675095558,0.024304062748948734,8.705775359866644e-10,7.253908762550054e-08,0.021471552783623338,0.832189122835795,8.748813895564922e-10
643,0,world-05,0.8442283272743225,0.0,0.0,0.10541350735972325,0.9986275434494019,0.0,0,0.01773889537435025,0.19819640119870505,0.014622073620557785,6.321554635313476e-08,2.516821477153523e-07,0.012872333456471097,0.8441516955693563,6.009204955859104e-08
643,0,world-06,0.872715433438619,0.0,0.0014088198853035767,0.14431338602056107,0.9985268115997314,0.0,0,0.014542837161570787,0.17967912554740906,0.02490995079278946,4.1815489959518004e-10,7.263168318634901e-08,0.015289291739463806,0.8726426760355631,4.154095771073211e-10
643,0,world-07,0.8883975744247437,0.0,0.0,0.1248921404282252,0.9986370205879211,0.0,0,0.019876261590979993,0.16243907560904822,0.024486705660820007,3.43608391739636e-10,7.278521489221627e-08,0.019394113216549158,0.888328472773234,3.4826625842458253e-10
644,0,world-00,0.8553241292635599,0.0,0.0,0.035396250585714974,0.9984757304191589,0.0,0,0.019067303277552128,0.16883442302544913,0.01937582530081272,7.530144933524477e-10,1.718656482315358e-07,0.01806227141059935,0.8552536765734354,7.606704803079604e-10
644,0,world-01,0.8469847440719604,0.0,0.0,0.02092719031497836,0.9985996882120768,0.0,0,0.00998315040487796,0.2033685843149821,0.016407095206280548,4.108610118791489e-10,7.90111537677755e-08,0.008326469571329653,0.8469070593516032,3.998502177508338e-10
644,0,world-02,0.8835559884707133,0.0,0.0013297843106556684,0.16734794403115907,0.9984495639801025,0.0,0,0.03986299049574882,0.27738259732723236,0.02369937300682068,4.687665107934909e-07,4.827246632051659e-08,0.03176711517153308,0.8834627270698547,4.453711759296504e-07
644,0,world-03,0.831421971321106,0.0,0.0,0.12900339315334955,0.9988682270050049,0.0,0,0.017810285091400146,0.19409062961737314,0.016407339523235958,6.12382265267423e-10,9.382131575345436e-08,0.016795832401840016,0.8313462138175964,6.352039635023251e-10
644,0,world-04,0.832189122835795,0.0,0.0,0.06906277562181155,0.998544971148173,0.0,0,0.021471552783623338,0.12188879400491714,0.024555277079343796,8.748813895564922e-10,7.223289581285523e-08,0.016525581944733858,0.8321285247802734,8.722890928088608e-10
644,0,world-05,0.8441516955693563,0.0,0.0,0.11874682859828074,0.9986270070075989,0.0,0,0.012872333456471097,0.18162177999814352,0.01482948133101066,6.009204955859104e-08,2.534966749105176e-07,0.01931395789142698,0.844078540802002,5.712394431552544e-08
644,0,world-06,0.8726426760355631,0.0,0.0012958586836854618,0.05996188893914223,0.9985248446464539,0.0,0,0.015289291739463806,0.18749935428301492,0.024720037976900738,4.154095771073211e-10,7.233156888257024e-08,0.020887775579467416,0.8725683291753134,4.1675943251995307e-10
644,0,world-07,0.888328472773234,0.0,0.0,0.12324665362636249,0.9986349741617838,0.0,0,0.019394113216549158,0.13760981460412344,0.02432318466405074,3.4826625842458253e-10,7.24776754168488e-08,0.011501353146741167,0.8882645567258199,3.5497349504254316e-10
645,0,world-00,0.8552536765734354,0.0,0.0,0.048957377672195435,0.9984746774037679,0.0,0,0.01806227141059935,0.1804390251636505,0.019351663999259472,7.606704803079604e-10,1.7114251941544958e-07,0.01283576272544451,0.8551807800928751,7.674785714358497e-10
645,0,world-01,0.8469070593516032,0.0,3.918911716027651e-06,0.07366946913922827,0.9985988338788351,0.0,0,0.008326469571329653,0.158555639286836,0.01665371935814619,3.998502177508338e-10,7.86920371827667e-08,0.014805482176598161,0.8468387524286906,3.9293405566335576e-10
645,0,world-02,0.8834627270698547,0.0,0.0015762160376956065,0.1835738985488812,0.9984478751818339,0.0,0,0.03176711517153308,0.2783292531967163,0.023741085703174274,4.453711759296504e-07,4.8071631416254e-08,0.038898717262782156,0.8833692868550619,4.231363630961364e-07
645,0,world-03,0.8313462138175964,0.0,0.0,0.1022048791249593,0.9988667964935303,0.0,0,0.016795832401840016,0.1818335254987081,0.01817822890977065,6.352039635023251e-10,9.340947334142886e-08,0.020001036580652,0.8312730391820272,6.516372811719388e-10
645,0,world-04,0.8321285247802734,0.0,0.0,0.07420095925529797,0.9985430637995402,0.0,0,0.016525581944733858,0.11260895989835262,0.02481723390519619,8.722890928088608e-10,7.193430207053098e-08,0.016900262446142733,0.8320698738098145,8.622776936917376e-10
645,0,world-05,0.844078540802002,0.0,3.100541410579657e-05,0.10442206046233575,0.9986264705657959,0.0,0,0.01931395789142698,0.1330473447839419,0.014500006102025509,5.712394431552544e-08,2.5516121363959127e-07,0.022182442364282906,0.8440156181653341,5.4299633206467135e-08
645,0,world-06,0.8725683291753134,0.0,0.0011123369913548231,0.11867911244432132,0.9985228776931763,0.0,0,0.020887775579467416,0.1567297950387001,0.0252264520774285,4.1675943251995307e-10,7.202894873141001e-08,0.01640739804133773,0.8725003997484843,4.1724219449849426e-10
645,0,world-07,0.8882645567258199,0.0,0.0,0.1074667371964703,0.9986329674720764,0.0,0,0.011501353146741167,0.12945901105801264,0.024257832517226536,3.5497349504254316e-10,7.21695367171075e-08,0.010270813247188926,0.8882023692131042,3.643864839493934e-10
646,0,world-00,0.8551807800928751,0.0,0.0,0.08196723771591981,0.9984735647837321,0.0,0,0.01283576272544451,0.19434237480163574,0.01930085849016905,7.674785714358497e-10,1.7042318726604813e-07,0.016430745483376086,0.8551049629847208,7.672730321465574e-10
646,0,world-01,0.8468387524286906,0.0,0.0,0.06384725123643875,0.998598059018453,0.0,0,0.014805482176598161,0.16429915527502695,0.016466733999550343,3.9293405566335576e-10,7.837049054160161e-08,0.019758407957851887,0.8467692534128824,3.842571631255491e-10
646,0,world-02,0.8833692868550619,0.0,0.001842612827507158,0.2052343413233757,0.9984461863835653,0.0,0,0.038898717262782156,0.2547749678293864,0.02386920154094696,4.231363630961364e-07,4.787207785739156e-08,0.04683443903923035,0.8832807739575704,4.0200958729511943e-07
646,0,world-03,0.8312730391820272,0.0,0.0,0.11118254686395328,0.9988652467727661,0.0,0,0.020001036580652,0.183650404214859,0.019456579039494198,6.516372811719388e-10,9.30052029464908e-08,0.014338926936034113,0.8311994870503744,6.622858557866115e-10
646,0,world-04,0.8320698738098145,0.0,0.0,0.08971837783853213,0.998540997505188,0.0,0,0.016900262446142733,0.1002307025094827,0.02508789673447609,8.622776936917376e-10,7.164375404045131e-08,0.013789758551865816,0.8320138255755106,8.51668735535327e-10
646,0,world-05,0.8440156181653341,0.0,0.0,0.09518491965718567,0.9986260334650675,0.0,0,0.022182442364282906,0.15444933623075485,0.014250324107706547,5.4299633206467135e-08,2.5668697626694364e-07,0.014264193931012414,0.8439481655756632,5.1614370416563915e-08
646,0,world-06,0.8725003997484843,0.0,0.0009743302750090758,0.1258995609047512,0.9985209107398987,0.0,0,0.01640739804133773,0.16857014099756876,0.024939122299353283,4.1724219449849426e-10,7.17283867857077e-08,0.010988073074258864,0.8724300066630045,4.222093600662428e-10
646,0,world-07,0.8882023692131042,0.0,0.0,0.07045764786501725,0.9986308415730795,0.0,0,0.010270813247188926,0.1136091078321139,0.024659290288885433,3.643864839493934e-10,7.186019956861855e-08,0.006553061830345541,0.888143519560496,3.751625723043735e-10
647,0,world-00,0.8551049629847208,0.0,0.0,0.06808396521955729,0.9984725515047709,0.0,0,0.016430745483376086,0.19913546741008759,0.019157125304142635,7.672730321465574e-10,1.6971327691332286e-07,0.020421792287379503,0.8550281524658203,7.701407474710228e-10
647,0,world-01,0.8467692534128824,0.0,0.0,0.07630076756079991,0.9985972841580709,0.0,0,0.019758407957851887,0.20565071205298105,0.01633886620402336,3.842571631255491e-10,7.805189975821729e-08,0.017068836430553347,0.8466910521189371,3.7367953176214996e-10
647,0,world-02,0.8832807739575704,0.0,0.002025140837455789,0.17953933464984098,0.9984444777170817,0.0,0,0.04683443903923035,0.2095551167925199,0.023943348477284115,4.0200958729511943e-07,4.7671960601292085e-08,0.028814551595132798,0.8832017779350281,3.8194046348786575e-07
647,0,world-03,0.8311994870503744,0.0,0.0,0.10984408607085545,0.998863697052002,0.0,0,0.014338926936034113,0.196826142569383,0.019442839547991753,6.622858557866115e-10,9.260792429207261e-08,0.029366103000938892,0.831123153368632,6.889530797712003e-10
647,0,world-04,0.8320138255755106,0.0,0.0,0.07151708006858826,0.9985389113426208,0.0,0,0.013789758551865816,0.1121763897438844,0.025362299134333927,8.51668735535327e-10,7.135496341940477e-08,0.014362409710884094,0.8319552739461263,8.332929901655461e-10
647,0,world-05,0.8439481655756632,0.0,0.0,0.12266424670815468,0.9986255566279093,0.0,0,0.014264193931012414,0.09997801731030147,0.014089382253587246,5.1614370416563915e-08,2.580789413286766e-07,0.01869674026966095,0.8438921769460043,4.9055051437596475e-08
647,0,world-06,0.8724300066630045,0.0,0.0008366816521932682,0.08300269022583961,0.9985189239184061,0.0,0,0.010988073074258864,0.12031307816505432,0.024669359127680462,4.222093600662428e-10,7.142496372125606e-08,0.0073358549270778894,0.8723697463671366,4.186551383345005e-10
647,0,world-07,0.888143519560496,0.0,0.0,0.046052118142445884,0.9986287156740824,0.0,0,0.006553061830345541,0.13062805930773416,0.025201845293243725,3.751625723043735e-10,7.155090505269375e-08,0.006177356466650963,0.8880810936292013,3.7949335340847767e-10
648,0,world-00,0.8550281524658203,0.0,0.0,0.12522845094402632,0.9984714984893799,0.0,0,0.020421792287379503,0.15559358894824982,0.01904398761689663,7.701407474710228e-10,1.6900350866914474e-07,0.019348170142620802,0.8549605011940002,7.698608324909392e-10
648,0,world-01,0.8466910521189371,0.0,0.0,0.09838617088583608,0.9985964695612589,0.0,0,0.017068836430553347,0.20223731299241385,0.016608061889807384,3.7367953176214996e-10,7.773638088792723e-08,0.01798327246797271,0.846613605817159,3.6819699141451184e-10
648,0,world-02,0.8832017779350281,0.0,0.002044882858172059,0.13063116744160652,0.9984427094459534,0.0,0,0.028814551595132798,0.1952645406126976,0.02383497729897499,3.8194046348786575e-07,4.746942276293945e-08,0.03873332170769572,0.8831257621447245,3.628755961918954e-07
648,0,world-03,0.831123153368632,0.0,0.0,0.08125578270604213,0.9988620281219482,0.0,0,0.029366103000938892,0.2152110089858373,0.02028270686666171,6.889530797712003e-10,9.219760954692902e-08,0.028309290762990713,0.8310429453849792,7.093872896509387e-10
648,0,world-04,0.8319552739461263,0.0,0.0,0.12046844015518825,0.9985368649164835,0.0,0,0.014362409710884094,0.12486848359306653,0.02551964670419693,8.332929901655461e-10,7.107449088531818e-08,0.0152393615571782,0.831894059975942,8.175600011798659e-10
648,0,world-05,0.8438921769460043,0.0,0.0,0.0687086284160614,0.9986250797907511,0.0,0,0.01869674026966095,0.1032549465696017,0.013974908739328384,4.9055051437596475e-08,2.5934964990407633e-07,0.02048600246780552,0.8438354929288229,4.662584641527504e-08
648,0,world-06,0.8723697463671366,0.0,0.0006090571793417136,0.03174507866303126,0.9985170364379883,0.0,0,0.0073358549270778894,0.11669287582238515,0.024431202560663223,4.186551383345005e-10,7.113061902449165e-08,0.014666181057691574,0.8723102410634359,4.139145322786438e-10
648,0,world-07,0.8880810936292013,0.0,0.0,0.023393526634511847,0.9986264705657959,0.0,0,0.006177356466650963,0.15392068525155386,0.025580274562040966,3.7949335340847767e-10,7.124880833468221e-08,0.016302090603858232,0.8880137801170349,3.796065915310602e-10
649,0,world-00,0.8549605011940002,0.0,0.0,0.09329476021230221,0.9984705249468485,0.0,0,0.019348170142620802,0.13247680167357126,0.018988742182652157,7.698608324909392e-10,1.6829958582320614e-07,0.0183746445691213,0.854897658030192,7.697691928321149e-10
649,0,world-01,0.846613605817159,0.0,0.0,0.04725486816217502,0.998595674832662,0.0,0,0.01798327246797271,0.18512422343095145,0.016810620514055092,3.6819699141451184e-10,7.741750351897281e-08,0.02057517587672919,0.8465397159258524,3.57306767506671e-10
649,0,world-02,0.8831257621447245,0.0,0.0019716437285145125,0.2055790132532517,0.9984410007794698,0.0,0,0.03873332170769572,0.177442729473114,0.023784343153238297,3.628755961918954e-07,4.7266041747207055e-08,0.024279617704451084,0.8830535014470419,3.447710214728635e-07
649,0,world-03,0.8310429453849792,0.0,4.408703534863889e-05,0.11621204515298207,0.9988601803779602,0.0,0,0.028309290762990713,0.229351873199145,0.021130506570140522,7.093872896509387e-10,9.179472234184989e-08,0.021931792667601258,0.8309597969055176,7.099091684873807e-10
649,0,world-04,0.831894059975942,0.0,0.0,0.09815567824989557,0.9985348582267761,0.0,0,0.0152393615571782,0.09923854470252991,0.02531125769019127,8.175600011798659e-10,7.079277253296823e-08,0.009631827531848103,0.8318382104237875,8.056450691758718e-10
649,0,world-05,0.8438354929288229,0.0,0.0,0.12557381143172583,0.9986246625582377,0.0,0,0.02048600246780552,0.13648220896720886,0.013917096890509129,4.662584641527504e-08,2.6049580507484887e-07,0.022802727296948433,0.8437718152999878,4.4330611228179016e-08
649,0,world-06,0.8723102410634359,0.0,0.0003777576300005118,0.03317487705498934,0.9985151290893555,0.0,0,0.014666181057691574,0.15074220299720764,0.024792189399401348,4.139145322786438e-10,7.083858832857004e-08,0.016543780220672488,0.8722435633341471,4.099016404079947e-10
649,0,world-07,0.8880137801170349,0.0,0.0,0.06631002714857459,0.9986244241396586,0.0,0,0.016302090603858232,0.17690656085809073,0.025044128919641178,3.796065915310602e-10,7.09518322613197e-08,0.025481595657765865,0.8879416386286417,3.7556159571128234e-10
650,0,world-00,0.854897658030192,0.0,0.0,0.08491843659430742,0.9984694719314575,0.0,0,0.0183746445691213,0.18956665198008218,0.0189423734943072,7.697691928321149e-10,1.675984198830823e-07,0.017427450977265835,0.8548228542009989,7.766489396043852e-10
650,0,world-01,0.8465397159258524,0.0,0.0,0.14365734004726013,0.9985947211583456,0.0,0,0.02057517587672919,0.18436542650063834,0.017306077294051647,3.57306767506671e-10,7.710491445322987e-08,0.010193399473791942,0.8464659849802653,3.4423701389396655e-10
650,0,world-02,0.8830535014470419,0.0,0.001767251417428876,0.1831339473525683,0.998439371585846,0.0,0,0.024279617704451084,0.12269274145364761,0.023655294130245846,3.447710214728635e-07,4.706085121597425e-08,0.016483515733852983,0.8829927643140157,3.275768639584194e-07
650,0,world-03,0.8309597969055176,0.0,4.394610004965216e-05,0.1297453629473845,0.9988585114479065,0.0,0,0.021931792667601258,0.2286040335893631,0.020737458020448685,7.099091684873807e-10,9.141176586050885e-08,0.030703453347086906,0.8308767676353455,7.087381977595916e-10
650,0,world-04,0.8318382104237875,0.0,0.0,0.06758861026416223,0.998532772064209,0.0,0,0.009631827531848103,0.10692209005355835,0.025458740691343944,8.056450691758718e-10,7.050872360044498e-08,0.010289474157616496,0.831780751546224,7.953037117758299e-10
650,0,world-05,0.8437718152999878,0.0,0.0,0.12183215220769246,0.9986240863800049,0.0,0,0.022802727296948433,0.21014063556989035,0.014803470733265081,4.4330611228179016e-08,2.6151437282351253e-07,0.018227916210889816,0.8436927000681559,4.2148870412391424e-08
650,0,world-06,0.8722435633341471,0.0,0.00016560386090228954,0.09503803650538127,0.9985130627950033,0.0,0,0.016543780220672488,0.15673626710971197,0.025281718000769615,4.099016404079947e-10,7.054710475055496e-08,0.02002938906662166,0.8721756537755331,4.098648365147284e-10
650,0,world-07,0.8879416386286417,0.0,0.0,0.12051202853520711,0.9986223777135214,0.0,0,0.025481595657765865,0.15162004033724466,0.02467348799109459,3.7556159571128234e-10,7.065990814680845e-08,0.019804932482657023,0.8878747820854187,3.648007960525372e-10
651,0,world-00,0.8548228542009989,0.0,0.0,0.11776224399606387,0.9984684785207113,0.0,0,0.017427450977265835,0.21574167410532633,0.01891952194273472,7.766489396043852e-10,1.668937912313595e-07,0.020631926541682333,0.8547425468762716,7.969291245431739e-10
651,0,world-01,0.8464659849802653,0.0,0.0,0.0842072671900193,0.9985938668251038,0.0,0,0.010193399473791942,0.15567974746227264,0.017272050802906353,3.4423701389396655e-10,7.679562704273242e-08,0.012691490934230387,0.8463983138402303,3.301309919878648e-10
651,0,world-02,0.8829927643140157,0.0,0.0015265997499227524,0.10095059871673584,0.9984377225240072,0.0,0,0.016483515733852983,0.10296820600827535,0.023376943543553352,3.275768639584194e-07,4.685737546121042e-08,0.006111473951023072,0.8829361200332642,3.112355443091186e-07
651,0,world-03,0.8308767676353455,0.0,7.161286021073465e-05,0.1336840788523356,0.9988567431767782,0.0,0,0.030703453347086906,0.2579305519660314,0.02075369842350483,7.087381977595916e-10,9.103195708348721e-08,0.025911022821674123,0.8307875990867615,7.074273759381337e-10
